atc,retention_pred
82.0,0.4928299780790031
43.0,0.49088854966084733
73.0,0.5044108946517764
19.0,0.48820194298532166
84.0,0.5110900115985583
61.0,0.4908057043691921
94.0,0.5046864339690135
63.0,0.4927323374732596
26.0,0.4914014592315697
95.0,0.5167688164603199
35.0,0.5052840814153742
67.0,0.5050490586897493
56.0,0.5045645766927993
40.0,0.49581083894982164
29.0,0.5011635942906724
6.0,0.4913207474885312
52.0,0.4940395411094002
1.0,0.48304876176215694
52.0,0.49089877480076366
24.0,0.5041130601580602
34.0,0.5032825522285556
7.0,0.5087349192655487
75.0,0.5114784166688601
11.0,0.503171753258618
36.0,0.5055804776909666
20.0,0.4830336814921052
63.0,0.49853194386377786
80.0,0.49372248036830035
63.0,0.49300857073592624
69.0,0.5126571670297563
88.0,0.4973399096471129
30.0,0.5027452003930172
30.0,0.5070758767986373
97.0,0.5005949684350439
84.0,0.49589228774791133
22.0,0.5062563174861152
61.0,0.507333370666733
21.0,0.49893992963728734
37.0,0.5078166337993361
27.0,0.4978223286118229
35.0,0.508553927801193
38.0,0.5017966075618229
60.0,0.5078731826119894
70.0,0.493716803204153
32.0,0.5024621426665042
80.0,0.5032625068322082
92.0,0.5177979242307863
80.0,0.5040987231413543
27.0,0.5033151064328311
3.0,0.48358917033068666
49.0,0.5120308934736333
85.0,0.5148987655220351
30.0,0.5111637839319724
22.0,0.48660380272436704
19.0,0.5045852076179734
31.0,0.4882579760088634
20.0,0.5026949038182069
19.0,0.4856641433376025
2.0,0.4944264453135791
40.0,0.4886723226488253
39.0,0.5165703921176515
91.0,0.5063122174781899
72.0,0.5083126534987921
54.0,0.5042850769116572
27.0,0.4889285814625958
79.0,0.5194831094933469
12.0,0.493854852075954
78.0,0.5187323391120184
71.0,0.4990192500741448
17.0,0.4886280407642828
90.0,0.4946963702603956
84.0,0.5056765536466421
10.0,0.4854450307743667
19.0,0.5017279199516962
82.0,0.4971901849054671
30.0,0.4877177646506161
30.0,0.49374827504458363
25.0,0.4983810632718969
88.0,0.4922395463639857
74.0,0.5198458300928708
66.0,0.49343704607535305
96.0,0.5025089874684792
35.0,0.49680951014958963
51.0,0.5179992702081961
71.0,0.5125808288607328
71.0,0.5099893472483206
27.0,0.49626564113013155
10.0,0.5069566007906924
97.0,0.5064378386889529
43.0,0.5002671075893754
55.0,0.5114385532121148
71.0,0.49872407150124554
6.0,0.4998482515420362
6.0,0.4926603257273075
77.0,0.5201190530707427
48.0,0.49378649141113967
77.0,0.5064656790925994
2.0,0.4937097977223306
83.0,0.5084337918340804
51.0,0.4976759567061263
61.0,0.5088173217512022
19.0,0.49200501496618293
2.0,0.48155425449354156
51.0,0.4980308518031704
26.0,0.49594155057232486
70.0,0.49007078085498496
20.0,0.5032964299854794
23.0,0.5121649327740703
54.0,0.5002310642023481
15.0,0.5074958875612985
6.0,0.49572415838144085
92.0,0.4943448910778928
35.0,0.5001028041053397
75.0,0.49391024106190173
8.0,0.4849937717323486
57.0,0.5165100009737646
50.0,0.49784888673057065
49.0,0.4869750781045306
88.0,0.49650299270882337
21.0,0.49813085552964603
36.0,0.4932680226761866
71.0,0.49745157154009706
69.0,0.4935233172780932
58.0,0.4961180904067059
63.0,0.5123423686410912
93.0,0.49769652922837376
16.0,0.4934410197087949
6.0,0.49444757965561614
78.0,0.506018813633891
52.0,0.5128960381511342
2.0,0.49143931625289133
89.0,0.5097186941510538
95.0,0.5096031296050287
77.0,0.4913224461072546
18.0,0.48539791701618606
81.0,0.5102189275375854
92.0,0.5075769525803512
76.0,0.5116911387820017
35.0,0.5051943223893067
86.0,0.5152523195465234
39.0,0.4953747013704259
1.0,0.49632855207684623
37.0,0.5146594770073923
21.0,0.4809552901814411
1.0,0.48821946050049536
4.0,0.5006291163735264
96.0,0.5048382631036771
58.0,0.5059114660640208
1.0,0.4911689150570504
13.0,0.48724963593257226
46.0,0.5100877636148777
47.0,0.5026885630720729
81.0,0.49995488342820105
76.0,0.5013155938476592
7.0,0.5083810469982256
51.0,0.48416280541500567
3.0,0.49227377596168326
50.0,0.49258081622931243
26.0,0.4901614465194391
31.0,0.49843981552403216
62.0,0.5104936826952104
26.0,0.5119662810590643
67.0,0.5128663644784935
55.0,0.49882696985182995
28.0,0.5061486133736883
44.0,0.4972622292602653
81.0,0.5183093937512454
38.0,0.49688032072575866
30.0,0.48785845313244863
66.0,0.5177729098058784
8.0,0.5109566557257755
14.0,0.48275694405336084
62.0,0.5060705072093545
75.0,0.4927570677238049
63.0,0.5028686220451531
79.0,0.5021037238778441
66.0,0.5146218767277574
96.0,0.5027850704514285
40.0,0.49279245628808793
13.0,0.5064791027192137
17.0,0.4989103088323767
15.0,0.499892314965099
33.0,0.4966101217078722
16.0,0.49559430284564826
13.0,0.4990175506017605
86.0,0.5034189839463599
23.0,0.486661473103853
36.0,0.5047806493127058
43.0,0.5043379048182001
50.0,0.48912750924498777
74.0,0.4931741770814015
81.0,0.5202167213877564
94.0,0.5169275381797266
13.0,0.48328038709942406
30.0,0.5030417770043552
57.0,0.4991167042465296
30.0,0.5058750272324957
71.0,0.517548028301541
10.0,0.4989175805462251
66.0,0.5042495274383316
94.0,0.5014603988795406
83.0,0.5030225603872714
39.0,0.5091768669744892
37.0,0.5105412907511078
3.0,0.4921734929932118
89.0,0.49889806064349596
34.0,0.4984806806241254
86.0,0.4934551357021141
38.0,0.49351550519716936
14.0,0.4838288842612928
64.0,0.5116470178086101
39.0,0.4931226540543053
54.0,0.4970248447238451
2.0,0.4914015055839517
96.0,0.5119739197675074
43.0,0.49483292416724245
53.0,0.4959251835221247
3.0,0.49551310688136396
41.0,0.4979857097406172
8.0,0.4979862950989943
90.0,0.5102610196161768
96.0,0.5142604322002517
75.0,0.5081217132500244
63.0,0.5046077222393422
65.0,0.4982219180822893
79.0,0.5021305611053448
4.0,0.5007958020581826
68.0,0.49407775182953295
92.0,0.4966028549233686
10.0,0.5019868108417737
75.0,0.50795961603637
50.0,0.5020160467029399
23.0,0.4970154164091234
61.0,0.5105307316207437
47.0,0.4910349924002203
3.0,0.4935648407606716
17.0,0.5035816648061259
22.0,0.5068420468962376
91.0,0.5012208516459135
16.0,0.48355432371433066
80.0,0.49460646236994416
3.0,0.49690548086698766
52.0,0.48596107654792486
33.0,0.49564811870674136
42.0,0.510593170374764
2.0,0.49266320715534784
39.0,0.4946427486710026
46.0,0.5107640039560325
48.0,0.4983015704395886
27.0,0.49455943313912953
15.0,0.4969162490896773
7.0,0.49946723573748303
57.0,0.4938167328653636
42.0,0.5008746916772407
9.0,0.4932698183152913
6.0,0.48374161284989764
57.0,0.5175905582983407
76.0,0.5099442524489843
30.0,0.5096137875660819
55.0,0.5033323677980684
84.0,0.5115151223969406
84.0,0.5013971641784262
54.0,0.5126423405245872
27.0,0.5077014602657974
84.0,0.5137860572686692
59.0,0.4976130052326054
7.0,0.49141447887649864
40.0,0.499606031528985
94.0,0.502665304122221
72.0,0.49745944277536813
2.0,0.5016099808364298
14.0,0.5048809430037455
10.0,0.49185052008835983
50.0,0.4987080216904977
18.0,0.4937524672265806
18.0,0.4864037397380186
16.0,0.48731790627162624
52.0,0.5110982981266448
69.0,0.4966057567657845
52.0,0.500511395791105
31.0,0.4927337009532105
23.0,0.5093978812939021
96.0,0.495686900125194
42.0,0.49667409542392826
81.0,0.5151940324671097
62.0,0.5117610908516032
77.0,0.5101395703372804
50.0,0.5008135413647156
77.0,0.5044443011682405
81.0,0.5071048898328747
15.0,0.5048595218598443
44.0,0.5031493954689399
92.0,0.5042345090274081
42.0,0.5050591874909145
45.0,0.5028219691739817
94.0,0.49647790551074544
35.0,0.4856897110504644
22.0,0.5016235511589714
74.0,0.5061666199710715
75.0,0.49895174460464686
38.0,0.4994309302231575
97.0,0.5076221836155371
70.0,0.5006936972898804
64.0,0.5099996147118103
7.0,0.4954126965036989
44.0,0.5068185206871629
76.0,0.4929946953723026
7.0,0.4914195524843304
66.0,0.5099529441648761
60.0,0.5041199978334202
1.0,0.4902623779131917
62.0,0.5139178296876846
87.0,0.5136779698623231
89.0,0.49684003001513855
18.0,0.4935135327989563
7.0,0.4896480468853495
54.0,0.49328465908051833
67.0,0.5035108362503262
93.0,0.4921110786250653
10.0,0.4839497786535645
61.0,0.5040620132816098
59.0,0.5064778692882572
59.0,0.5146846978200842
69.0,0.4984099521969908
63.0,0.5056343894485318
98.0,0.5073213590211517
8.0,0.49057264303779363
78.0,0.5186017157698558
55.0,0.49755865972555346
6.0,0.4887578149959199
1.0,0.4988045976038566
56.0,0.4941560028380259
97.0,0.5070288363781494
75.0,0.507730584473749
88.0,0.50674601789681
10.0,0.49019769803179986
23.0,0.49718991871193974
16.0,0.48835565665930153
16.0,0.5001982585834275
56.0,0.5092587295567713
95.0,0.5083455582305187
6.0,0.49705599386041205
30.0,0.4890798733792754
63.0,0.4933919299964078
1.0,0.49957787226240685
51.0,0.5006958492426751
89.0,0.5190281341493749
46.0,0.49933185252912193
21.0,0.498419334655248
38.0,0.4908935201680294
69.0,0.5005157778829331
63.0,0.48525427511459973
50.0,0.4995742635682485
12.0,0.49792130447499877
69.0,0.5085016186821929
73.0,0.4907758531037482
44.0,0.5058383714306579
52.0,0.4883627076036163
9.0,0.5035155514567176
65.0,0.49664087953170444
10.0,0.5045305071430823
46.0,0.5017816317207068
58.0,0.48928277519543517
37.0,0.49642774156308345
52.0,0.5011297493232308
81.0,0.5120395857585153
13.0,0.5022516429839499
6.0,0.4939838249041029
58.0,0.5149604743665052
48.0,0.5086299210846742
32.0,0.4817951750192683
11.0,0.49555334782861826
81.0,0.5030135502542562
5.0,0.4986026857083455
6.0,0.49642082958682804
74.0,0.5067784867644771
97.0,0.5004540644650786
21.0,0.4977882127695361
42.0,0.49935512789425185
81.0,0.4998322425377798
27.0,0.48498588043288193
3.0,0.5033914748084508
60.0,0.5025388784240555
93.0,0.5039481814316563
66.0,0.49945958316432404
93.0,0.506336279500876
49.0,0.49400481735908747
34.0,0.49513598607655035
37.0,0.5052401013780108
42.0,0.5049404998736294
65.0,0.49927470765626497
60.0,0.5054848444255011
1.0,0.49365072375500557
59.0,0.49475873858989383
4.0,0.4914596664897302
14.0,0.49944205093486277
18.0,0.5036629747462292
34.0,0.5116701373997169
1.0,0.5022064871632725
53.0,0.4984545162628988
22.0,0.513530337671423
80.0,0.5004841103378488
61.0,0.5039293306034747
22.0,0.4952230107184349
50.0,0.49527531343502185
16.0,0.4846006955146386
28.0,0.49232314986858916
92.0,0.5168687254853219
86.0,0.5102653309234633
70.0,0.5082386381009473
89.0,0.5038415597174195
42.0,0.4951515804335285
66.0,0.5072661138975672
71.0,0.5131480019865812
81.0,0.49489779190140826
35.0,0.4973225943681258
20.0,0.5056957432597563
2.0,0.5061575301856325
7.0,0.5057665429588913
96.0,0.5047676761204429
49.0,0.4936408823693253
83.0,0.5043036957915056
76.0,0.4929038197802217
9.0,0.4925796028243677
27.0,0.5035703324352511
78.0,0.5004671867352035
2.0,0.4846283791133453
85.0,0.5160675044620628
68.0,0.5050225526455348
60.0,0.5012445050473867
85.0,0.5126156191995768
86.0,0.5044723761961294
49.0,0.5007776823005493
2.0,0.4887262362456761
17.0,0.4937263112741227
83.0,0.5000400709325385
88.0,0.5034978736154004
20.0,0.4956397517143405
76.0,0.4998958242369319
89.0,0.508319758748445
87.0,0.5146594549539981
98.0,0.504016111597429
32.0,0.4958676286889597
51.0,0.5006200763792412
42.0,0.5066410584289935
63.0,0.49696142182318687
89.0,0.5057462953023304
61.0,0.5089716987371983
62.0,0.5004358488854838
3.0,0.5042028847845844
89.0,0.5061482355917597
92.0,0.4996146613428079
76.0,0.518109172574192
26.0,0.49946340633073666
48.0,0.5004471338081125
8.0,0.47753864049901446
5.0,0.49823430518551953
11.0,0.4979175687726091
42.0,0.5003007358847762
91.0,0.5038634128484226
41.0,0.5057121508853913
19.0,0.5084116138776533
48.0,0.4954602588855412
53.0,0.49906884418953357
55.0,0.5000063304858695
61.0,0.5016319489897655
32.0,0.5054506503365703
46.0,0.5128427621847966
92.0,0.5203311375421529
36.0,0.48819042997202305
18.0,0.49510681538970686
74.0,0.5149980684586463
96.0,0.5038822412530475
18.0,0.4968132855448122
12.0,0.49434390557956115
72.0,0.500197283091872
46.0,0.5079589303304568
55.0,0.5041298852200284
38.0,0.5129022701880183
78.0,0.5165789278764905
2.0,0.498331897090869
9.0,0.5030958573712009
5.0,0.4927162645026654
98.0,0.5003759430289805
19.0,0.48719139527955446
71.0,0.5063646580541485
39.0,0.500299562388188
42.0,0.5101238026036862
17.0,0.496864352254062
63.0,0.5006732926403971
90.0,0.5177252456171055
46.0,0.4894531802767747
91.0,0.5186843788128
92.0,0.49561712159371674
20.0,0.49132292103829706
70.0,0.5145721968254187
8.0,0.4907497552500433
96.0,0.5174035193426464
19.0,0.4908812369739382
32.0,0.5004836657977348
19.0,0.49068140732494714
24.0,0.5104538313422226
24.0,0.4984049231304924
56.0,0.5129279418896028
81.0,0.5105538254590689
18.0,0.5028277884571295
12.0,0.4873301701677451
41.0,0.4998017144409732
87.0,0.5116082885533021
48.0,0.5099254522179899
82.0,0.5002567117496831
64.0,0.5054476931857076
16.0,0.5011710484921028
80.0,0.5049818270752416
23.0,0.5031726277161273
86.0,0.5168861518710999
39.0,0.4878849684766211
33.0,0.5092170522590851
24.0,0.49389062861799254
61.0,0.4913663979526914
55.0,0.5052383429054208
61.0,0.5105734429054004
84.0,0.5024871117597802
97.0,0.4995076672122471
95.0,0.5162496206875571
40.0,0.4914679263437742
58.0,0.4921573042396589
72.0,0.49371635834576816
74.0,0.4947699670608409
1.0,0.49666596012071446
85.0,0.5116456400007694
25.0,0.4867152245175963
96.0,0.5080351229334396
53.0,0.4924570167414155
61.0,0.4985462425739348
46.0,0.5015419503164164
74.0,0.5053727790757699
60.0,0.5046678625477177
51.0,0.49979493475139153
73.0,0.5043269263262637
84.0,0.5157183888570345
48.0,0.502195244617831
84.0,0.495748835245739
40.0,0.5061147302515207
7.0,0.4799865816409018
75.0,0.501957438473966
85.0,0.517486270128367
19.0,0.49599446920473667
15.0,0.49497306676707226
70.0,0.4976015145638196
61.0,0.4936545300705858
56.0,0.49116348976876095
10.0,0.4943576027972586
46.0,0.5102370145614107
80.0,0.5013978859066912
75.0,0.5055787605407973
57.0,0.4987618564833284
35.0,0.5063671051864909
72.0,0.501777863286867
92.0,0.5171643406897076
3.0,0.4919798795870298
66.0,0.5148641160282798
53.0,0.5119309485351415
78.0,0.49380701727992676
52.0,0.5137788431569558
93.0,0.4995833607412827
53.0,0.4904759141768662
54.0,0.4979704488992167
47.0,0.5055011299265794
3.0,0.47843230511650553
65.0,0.5111870883431964
15.0,0.48438166001267013
84.0,0.5003637609910085
86.0,0.5055214682783928
34.0,0.48561546604622685
50.0,0.5016455098276504
33.0,0.5030512669953817
73.0,0.5111012070237765
3.0,0.4888813630595344
2.0,0.48830363823803624
4.0,0.495171196923608
16.0,0.4851095626767981
54.0,0.5140534779671452
33.0,0.49219884417138926
9.0,0.5059032194322802
57.0,0.4965268620387041
40.0,0.49340037124712394
52.0,0.49239963108678997
82.0,0.49247911871835987
16.0,0.5129838680477555
8.0,0.49312816607517235
87.0,0.4920235560385812
60.0,0.5027087854540716
36.0,0.4972696103305742
3.0,0.47590339141618265
15.0,0.48241851685651277
97.0,0.5083161015299372
82.0,0.5034795924876739
23.0,0.5083358956321913
3.0,0.48955158566955964
30.0,0.508772230658313
45.0,0.4868113431296549
17.0,0.49913838867857285
58.0,0.4973627958043798
58.0,0.49508571785495004
96.0,0.5081283877134786
57.0,0.4959066512722122
7.0,0.5034423227679984
39.0,0.5079712725178933
78.0,0.5123986586794848
58.0,0.5052677251865639
56.0,0.5132746272817709
15.0,0.495167261979606
44.0,0.5100340423473377
12.0,0.5067320688218528
8.0,0.4993288005554066
80.0,0.5101085309420004
41.0,0.5015190509799735
34.0,0.5078934563703373
46.0,0.4883618054572893
88.0,0.5152071303454631
29.0,0.49252862947582265
16.0,0.48559087496548803
5.0,0.5026303014959375
5.0,0.5015723278230532
30.0,0.4955823224991699
50.0,0.5072379681143161
5.0,0.5047193838919717
13.0,0.4951357925882245
49.0,0.5005195610527806
89.0,0.4977611539028315
50.0,0.5026392614593509
14.0,0.5007490634121792
46.0,0.4911893234931725
82.0,0.5090005356424318
84.0,0.4999136750975344
34.0,0.49317676766760093
71.0,0.5140727353879164
47.0,0.500802522738649
60.0,0.48897957054083746
74.0,0.5100310292845393
79.0,0.5026066717786017
81.0,0.5152489820378868
11.0,0.4924558230155145
91.0,0.5156608621279954
85.0,0.5008674358721706
95.0,0.5054777330173639
50.0,0.497674671655002
4.0,0.4909936819336823
41.0,0.4992526943517445
59.0,0.51291739378723
60.0,0.49825024316434635
81.0,0.4943247051733579
62.0,0.49237484142936433
84.0,0.5068258671161873
25.0,0.5041197949056184
87.0,0.5099837912075317
79.0,0.5098482642229951
33.0,0.498542236826218
19.0,0.5017445758926529
57.0,0.5152586917054474
15.0,0.5057831166721264
41.0,0.4927498386060051
69.0,0.5089003797712186
80.0,0.512927941026333
60.0,0.4977534105837482
96.0,0.5098509792622681
22.0,0.48744567637108893
43.0,0.5053521572226773
32.0,0.4956459838317404
13.0,0.49864322108190995
38.0,0.5067791436348992
26.0,0.4835145288621558
81.0,0.5001214691285805
5.0,0.5066788658150044
49.0,0.489314290966396
97.0,0.49923501064271947
91.0,0.5106754499277809
5.0,0.5016225204428612
71.0,0.5171604515309737
48.0,0.5157673436508258
18.0,0.4898106458554628
95.0,0.5046301365658195
6.0,0.48843107270910296
66.0,0.49720518317413165
77.0,0.505349008294415
42.0,0.4926358163888995
52.0,0.4989235536425624
11.0,0.4849051525539049
26.0,0.4993017617446348
21.0,0.49878555415667375
66.0,0.5027155757194716
40.0,0.4984235193196462
56.0,0.4948540142160599
51.0,0.49309606965069097
20.0,0.5100962715579056
81.0,0.5045396921882083
80.0,0.4992547455454773
57.0,0.4866205696097238
5.0,0.4819197763424717
14.0,0.4881105537203989
24.0,0.493292571137469
68.0,0.49671693687095986
52.0,0.4913329100514993
48.0,0.4901723389468455
88.0,0.495948824208373
47.0,0.510325808449163
60.0,0.5137335126564453
73.0,0.5114768706160774
3.0,0.5003115301806945
9.0,0.4857696019223874
82.0,0.5144129374440303
83.0,0.520604951282767
24.0,0.49066875609536176
4.0,0.5069018964707719
9.0,0.49830812167431104
97.0,0.5016346644897743
1.0,0.49347282729104325
35.0,0.4989366905803824
74.0,0.5102240718813921
12.0,0.5021180886549744
18.0,0.4836143479161213
78.0,0.4926161690334636
10.0,0.5048429410075327
74.0,0.5054226841739259
18.0,0.5018303622869145
24.0,0.4828619551106239
1.0,0.48730061542530095
94.0,0.5087041835738177
79.0,0.4939791599530953
72.0,0.503453297628418
82.0,0.5139582708933642
16.0,0.48138292712913877
85.0,0.4904240238863727
15.0,0.49164144457367304
62.0,0.5087697537045299
5.0,0.48447453672282115
45.0,0.4975893019694561
52.0,0.5060516557784518
71.0,0.5122946458281458
7.0,0.4851786781135513
27.0,0.5052718658496845
89.0,0.5100906754066179
86.0,0.5130955980878303
13.0,0.49587780120468433
17.0,0.5044833980895692
44.0,0.49459323233457186
13.0,0.4962305197828393
90.0,0.5109890763949035
73.0,0.4988576296090732
5.0,0.4958258674142232
33.0,0.5123385602499395
4.0,0.49186542453348964
92.0,0.5113816135397038
26.0,0.5024163642617643
68.0,0.5121794724012978
16.0,0.4996865271128756
22.0,0.5071874460429763
36.0,0.5038999855114351
58.0,0.5009144335986835
55.0,0.5004552783196279
35.0,0.4899035601374079
25.0,0.5059879079369508
72.0,0.5108281377931232
81.0,0.5071884676559116
61.0,0.4912215080222201
18.0,0.4938050715303086
58.0,0.5099145101750537
76.0,0.5030797849028928
57.0,0.5122214468171054
97.0,0.5099060643285389
87.0,0.5077306839448062
63.0,0.5089226416763224
12.0,0.48756737023348073
11.0,0.4877506344904529
13.0,0.495412986254161
35.0,0.49983064779869146
27.0,0.508332219466562
89.0,0.5110083728880949
67.0,0.5064591771639824
89.0,0.5169593606772489
45.0,0.48958056762911667
74.0,0.502485201950595
81.0,0.5083961087631185
67.0,0.5063547837622451
22.0,0.49483619576218835
78.0,0.5128355451653184
91.0,0.507308985230777
42.0,0.50029376100201
20.0,0.49628573597232367
48.0,0.4950331330805169
